Plot Title: Thorndyke_DO_july24_deploy,,,
1090,8/3/2024 22:15,8.69,14.84
1091,8/3/2024 22:30,9.36,14.86
1092,8/3/2024 22:45,7.89,14.78
1093,8/3/2024 23:00,8.08,14.76
1094,8/3/2024 23:15,7.75,14.76
1095,8/3/2024 23:30,7.3,14.78
1096,8/3/2024 23:45,7.39,14.8
1097,8/4/2024 0:00,6.91,14.82
1098,8/4/2024 0:15,6.93,14.86
1099,8/4/2024 0:30,6.69,14.88
1100,8/4/2024 0:45,8.21,14.98
1101,8/4/2024 1:00,8.44,15.02
1102,8/4/2024 1:15,8.68,15.04
1103,8/4/2024 1:30,8.25,15.04
1104,8/4/2024 1:45,7.64,15.02
1105,8/4/2024 2:00,7.05,15
1106,8/4/2024 2:15,7.41,15.02
1107,8/4/2024 2:30,7.86,15.06
1108,8/4/2024 2:45,9.02,15.16
1109,8/4/2024 3:00,9.2,15.16
1110,8/4/2024 3:15,8.89,15.12
1111,8/4/2024 3:30,8.61,15.04
1112,8/4/2024 3:45,8.66,15
1113,8/4/2024 4:00,8.64,14.96
1114,8/4/2024 4:15,8.7,14.9
1115,8/4/2024 4:30,8.78,14.88
1116,8/4/2024 4:45,8.62,14.86
1117,8/4/2024 5:00,8.63,14.88
1118,8/4/2024 5:15,8.48,14.92
1119,8/4/2024 5:30,8.22,14.98
1120,8/4/2024 5:45,8.39,15.06
1121,8/4/2024 6:00,8.46,15.16
1122,8/4/2024 6:15,8.99,15.3
1123,8/4/2024 6:30,9.54,15.46
1124,8/4/2024 6:45,9.96,15.66
1125,8/4/2024 7:00,9.87,15.8
1126,8/4/2024 7:15,9.76,15.9
1127,8/4/2024 7:30,9.25,15.76
1128,8/4/2024 7:45,9.14,15.72
1129,8/4/2024 8:00,8.92,15.66
1130,8/4/2024 8:15,8.81,15.64
1131,8/4/2024 8:30,7.49,15.46
1132,8/4/2024 8:45,6.9,15.32
1133,8/4/2024 9:00,8.2,15.38
1134,8/4/2024 9:15,10.55,16.58
1135,8/4/2024 9:30,8.35,22.56
1136,8/4/2024 9:45,7.91,24.74
1137,8/4/2024 10:00,8.15,23.86
1138,8/4/2024 10:15,7.94,25.28
1139,8/4/2024 10:30,8.15,24.64
1140,8/4/2024 10:45,8,25.62
1141,8/4/2024 11:00,7.77,26.76
1142,8/4/2024 11:15,7.63,27.3
1143,8/4/2024 11:30,7.68,27.18
1144,8/4/2024 11:45,7.89,27.4
1145,8/4/2024 12:00,7.98,27.6
1146,8/4/2024 12:15,8.08,27.14
1147,8/4/2024 12:30,8.18,26.56
1148,8/4/2024 12:45,8.18,27.2
1149,8/4/2024 13:00,8.11,27.84
1150,8/4/2024 13:15,8.22,27.04
1151,8/4/2024 13:30,8.2,26.98
1152,8/4/2024 13:45,19.08,25.16
1153,8/4/2024 14:00,22.55,21.54
1154,8/4/2024 14:15,20.18,20.12
1155,8/4/2024 14:30,19.16,19.1
1156,8/4/2024 14:45,17.92,18.7
1157,8/4/2024 15:00,17.71,18.6
1158,8/4/2024 15:15,18.07,18.66
1159,8/4/2024 15:30,16.62,18.7
1160,8/4/2024 15:45,14.88,18.36
1161,8/4/2024 16:00,13.23,17.94
1162,8/4/2024 16:15,12.46,17.48
1163,8/4/2024 16:30,12.13,17.08
1164,8/4/2024 16:45,11.59,16.66
1165,8/4/2024 17:00,11.31,16.02
1166,8/4/2024 17:15,11.14,15.76
1167,8/4/2024 17:30,10.71,15.48
1168,8/4/2024 17:45,10.29,15.12
1169,8/4/2024 18:00,9.66,14.76
1170,8/4/2024 18:15,9.51,14.48
1171,8/4/2024 18:30,9.41,14.36
1172,8/4/2024 18:45,9.42,14.38
1173,8/4/2024 19:00,9.43,14.38
1174,8/4/2024 19:15,9.47,14.4
1175,8/4/2024 19:30,9.46,14.38
1176,8/4/2024 19:45,9.38,14.36
1177,8/4/2024 20:00,9.31,14.34
1178,8/4/2024 20:15,9.31,14.4
1179,8/4/2024 20:30,9.2,14.5
1180,8/4/2024 20:45,9.25,14.6
1181,8/4/2024 21:00,9.34,14.7
1182,8/4/2024 21:15,9.46,14.9
1183,8/4/2024 21:30,9.4,14.82
1184,8/4/2024 21:45,9.18,14.88
1185,8/4/2024 22:00,9.11,14.9
1186,8/4/2024 22:15,8.78,14.92
1187,8/4/2024 22:30,8.82,14.98
1188,8/4/2024 22:45,9.06,15.04
1189,8/4/2024 23:00,8.73,15.08
1190,8/4/2024 23:15,9,15.2
1191,8/4/2024 23:30,8.78,15.22
1192,8/4/2024 23:45,8.53,15.18
1193,8/5/2024 0:00,8.7,15.18
1194,8/5/2024 0:15,8.44,15.18
1195,8/5/2024 0:30,8.11,15.2
1196,8/5/2024 0:45,8.15,15.22
1197,8/5/2024 1:00,7.38,15.22
1198,8/5/2024 1:15,7.12,15.22
1199,8/5/2024 1:30,6.53,15.24
1200,8/5/2024 1:45,8.13,15.36
1201,8/5/2024 2:00,8.6,15.46
1202,8/5/2024 2:15,8.39,15.46
1203,8/5/2024 2:30,8.48,15.46
1204,8/5/2024 2:45,8.33,15.46
1205,8/5/2024 3:00,8.87,15.44
1206,8/5/2024 3:15,8.63,15.44
1207,8/5/2024 3:30,8.31,15.44
1208,8/5/2024 3:45,8.78,15.44
1209,8/5/2024 4:00,8.56,15.44
1210,8/5/2024 4:15,8.38,15.46
1211,8/5/2024 4:30,8.12,15.44
1212,8/5/2024 4:45,8.58,15.44
1213,8/5/2024 5:00,8.26,15.42
1214,8/5/2024 5:15,8.39,15.42
1215,8/5/2024 5:30,8.26,15.4
1216,8/5/2024 5:45,7.8,15.38
1217,8/5/2024 6:00,7.68,15.38
1218,8/5/2024 6:15,7.81,15.34
1219,8/5/2024 6:30,8.02,15.34
1220,8/5/2024 6:45,8.08,15.34
1221,8/5/2024 7:00,7.82,15.34
1222,8/5/2024 7:15,8.04,15.34
1223,8/5/2024 7:30,7.66,15.32
1224,8/5/2024 7:45,7.22,15.3
1225,8/5/2024 8:00,7.19,15.32
1226,8/5/2024 8:15,7.21,15.32
1227,8/5/2024 8:30,7.3,15.32
1228,8/5/2024 8:45,7.23,15.34
1229,8/5/2024 9:00,7.1,15.34
1230,8/5/2024 9:15,7,15.38
1231,8/5/2024 9:30,6.77,15.4
1232,8/5/2024 9:45,6.62,15.46
1233,8/5/2024 10:00,7.9,15.68
1234,8/5/2024 10:15,9.8,16.06
1235,8/5/2024 10:30,9.7,16.78
1236,8/5/2024 10:45,9.63,16.98
1237,8/5/2024 11:00,9.61,17.22
1238,8/5/2024 11:15,9.38,18.1
1239,8/5/2024 11:30,9.24,18.34
1240,8/5/2024 11:45,9.18,18.9
1241,8/5/2024 12:00,8.74,21.6
1242,8/5/2024 12:15,8.38,23.32
1243,8/5/2024 12:30,8.53,23.3
1244,8/5/2024 12:45,8.47,24.04
1245,8/5/2024 13:00,8.45,24.52
1246,8/5/2024 13:15,8.61,23.88
1247,8/5/2024 13:30,8.63,23.9
1248,8/5/2024 13:45,8.65,25.42
1249,8/5/2024 14:00,8.51,26.14
1250,8/5/2024 14:15,17.8,23.28
1251,8/5/2024 14:30,19.59,19.96
1252,8/5/2024 14:45,16.93,18.9
1253,8/5/2024 15:00,16.44,18.38
1254,8/5/2024 15:15,16.13,18.12
1255,8/5/2024 15:30,16.3,18.1
1256,8/5/2024 15:45,17.37,18.18
1257,8/5/2024 16:00,15.98,18.12
1258,8/5/2024 16:15,14.05,17.32
1259,8/5/2024 16:30,13.35,17.1
1260,8/5/2024 16:45,12.84,16.76
1261,8/5/2024 17:00,11.93,16.32
1262,8/5/2024 17:15,11.59,16.14
1263,8/5/2024 17:30,11.21,16
1264,8/5/2024 17:45,10.87,15.74
1265,8/5/2024 18:00,10.61,15.44
1266,8/5/2024 18:15,10.26,15.22
1267,8/5/2024 18:30,10.25,15.26
1268,8/5/2024 18:45,10.35,15.32
1269,8/5/2024 19:00,10.36,15.3
1270,8/5/2024 19:15,10.39,15.26
1271,8/5/2024 19:30,10.4,15.3
1272,8/5/2024 19:45,10.42,15.32
1273,8/5/2024 20:00,10.39,15.3
1274,8/5/2024 20:15,10.35,15.3
1275,8/5/2024 20:30,10.23,15.26
1276,8/5/2024 20:45,10.2,15.22
1277,8/5/2024 21:00,10.06,15.28
1278,8/5/2024 21:15,9.96,15.3
1279,8/5/2024 21:30,9.89,15.3
1280,8/5/2024 21:45,9.68,15.3
1281,8/5/2024 22:00,9.7,15.28
1282,8/5/2024 22:15,9.53,15.28
1283,8/5/2024 22:30,9.52,15.28
1284,8/5/2024 22:45,9.66,15.32
1285,8/5/2024 23:00,9.15,15.36
1286,8/5/2024 23:15,8.95,15.4
1287,8/5/2024 23:30,8.46,15.4
1288,8/5/2024 23:45,8.35,15.46
1289,8/6/2024 0:00,8.01,15.52
1290,8/6/2024 0:15,7.48,15.56
1291,8/6/2024 0:30,7.66,15.56
1292,8/6/2024 0:45,7.81,15.54
1293,8/6/2024 1:00,7.74,15.56
1294,8/6/2024 1:15,7.41,15.58
1295,8/6/2024 1:30,5.99,15.58
1296,8/6/2024 1:45,6.66,15.6
1297,8/6/2024 2:00,7.24,15.68
1298,8/6/2024 2:15,8.75,15.86
1299,8/6/2024 2:30,8.95,15.94
1300,8/6/2024 2:45,8.75,15.94
1301,8/6/2024 3:00,9.42,15.9
1302,8/6/2024 3:15,9.11,15.78
1303,8/6/2024 3:30,9.14,15.7
1304,8/6/2024 3:45,8.99,15.64
1305,8/6/2024 4:00,9.04,15.6
1306,8/6/2024 4:15,8.98,15.58
1307,8/6/2024 4:30,8.97,15.58
1308,8/6/2024 4:45,8.97,15.56
1309,8/6/2024 5:00,9.37,15.56
1310,8/6/2024 5:15,9.32,15.56
1311,8/6/2024 5:30,9.44,15.6
1312,8/6/2024 5:45,9.46,15.62
1313,8/6/2024 6:00,9.42,15.64
1314,8/6/2024 6:15,9.37,15.64
1315,8/6/2024 6:30,9.06,15.66
1316,8/6/2024 6:45,8.8,15.64
1317,8/6/2024 7:00,8.66,15.62
1318,8/6/2024 7:15,8.55,15.62
1319,8/6/2024 7:30,8.64,15.66
1320,8/6/2024 7:45,8.61,15.66
1321,8/6/2024 8:00,8.49,15.64
1322,8/6/2024 8:15,8.44,15.64
1323,8/6/2024 8:30,8.53,15.62
1324,8/6/2024 8:45,8.52,15.62
1325,8/6/2024 9:00,8.36,15.64
1326,8/6/2024 9:15,7.97,15.7
1327,8/6/2024 9:30,7.6,15.8
1328,8/6/2024 9:45,7.08,15.88
1329,8/6/2024 10:00,6.96,15.96
1330,8/6/2024 10:15,6.92,16.06
1331,8/6/2024 10:30,9.09,16.14
1332,8/6/2024 10:45,12.12,16.5
1333,8/6/2024 11:00,9.85,16.44
1334,8/6/2024 11:15,9.88,16.18
1335,8/6/2024 11:30,9.96,16.16
1336,8/6/2024 11:45,9.77,16.92
1337,8/6/2024 12:00,9.64,17.68
1338,8/6/2024 12:15,9.49,18.42
1339,8/6/2024 12:30,9.36,18.96
1340,8/6/2024 12:45,9.23,19.98
1341,8/6/2024 13:00,9.01,20.84
1342,8/6/2024 13:15,8.87,21.8
1343,8/6/2024 13:30,8.7,23.08
1344,8/6/2024 13:45,8.66,24.24
1345,8/6/2024 14:00,8.54,25.08
1346,8/6/2024 14:15,8.38,25.82
1347,8/6/2024 14:30,18.03,25.74
1348,8/6/2024 14:45,19.3,20.04
1349,8/6/2024 15:00,19.95,18.34
1350,8/6/2024 15:15,18.09,17.94
1351,8/6/2024 15:30,17.44,17.52
1352,8/6/2024 15:45,16.76,17.26
1353,8/6/2024 16:00,16.71,17.26
1354,8/6/2024 16:15,17.38,17.32
1355,8/6/2024 16:30,15.23,17.22
1356,8/6/2024 16:45,14.45,17.02
1357,8/6/2024 17:00,13.65,16.88
1358,8/6/2024 17:15,13.56,16.74
1359,8/6/2024 17:30,13.2,16.66
1360,8/6/2024 17:45,12.78,16.58
1361,8/6/2024 18:00,11.99,16.24
1362,8/6/2024 18:15,11.22,15.82
1363,8/6/2024 18:30,10.73,15.58
1364,8/6/2024 18:45,10.46,15.24
1365,8/6/2024 19:00,10.29,15.04
1366,8/6/2024 19:15,10.07,14.92
1367,8/6/2024 19:30,10,14.88
1368,8/6/2024 19:45,9.94,14.84
1369,8/6/2024 20:00,9.86,14.8
1370,8/6/2024 20:15,9.77,14.76
1371,8/6/2024 20:30,9.64,14.72
1372,8/6/2024 20:45,9.52,14.68
1373,8/6/2024 21:00,9.42,14.64
1374,8/6/2024 21:15,9.41,14.6
1375,8/6/2024 21:30,9.28,14.6
1376,8/6/2024 21:45,9.16,14.6
1377,8/6/2024 22:00,9.04,14.56
1378,8/6/2024 22:15,8.75,14.32
1379,8/6/2024 22:30,8.7,14.32
1380,8/6/2024 22:45,8.55,14.36
1381,8/6/2024 23:00,8.8,14.44
1382,8/6/2024 23:15,9.06,14.54
1383,8/6/2024 23:30,8.87,14.66
1384,8/6/2024 23:45,8.28,14.62
1385,8/7/2024 0:00,8.11,14.66
1386,8/7/2024 0:15,7.84,14.7
1387,8/7/2024 0:30,7.35,14.72
1388,8/7/2024 0:45,7.53,14.72
1389,8/7/2024 1:00,7.26,14.72
1390,8/7/2024 1:15,6.94,14.74
1391,8/7/2024 1:30,6.77,14.76
1392,8/7/2024 1:45,7.01,14.84
1393,8/7/2024 2:00,8.55,15
1394,8/7/2024 2:15,8.45,15.1
1395,8/7/2024 2:30,8.29,15.2
1396,8/7/2024 2:45,8.86,15.26
1397,8/7/2024 3:00,8.47,15.34
1398,8/7/2024 3:15,8.97,15.46
1399,8/7/2024 3:30,9.07,15.52
1400,8/7/2024 3:45,9.32,15.52
1401,8/7/2024 4:00,9.46,15.5
1402,8/7/2024 4:15,9.49,15.48
1403,8/7/2024 4:30,9.47,15.44
1404,8/7/2024 4:45,9.28,15.42
1405,8/7/2024 5:00,9.17,15.4
1406,8/7/2024 5:15,8.97,15.38
1407,8/7/2024 5:30,8.98,15.36
1408,8/7/2024 5:45,8.8,15.34
1409,8/7/2024 6:00,9.01,15.32
1410,8/7/2024 6:15,8.89,15.3
1411,8/7/2024 6:30,8.98,15.28
1412,8/7/2024 6:45,8.84,15.24
1413,8/7/2024 7:00,8.53,15.24
1414,8/7/2024 7:15,7.88,15.16
1415,8/7/2024 7:30,8.09,15.12
1416,8/7/2024 7:45,8.89,15.08
1417,8/7/2024 8:00,9.16,15.06
1418,8/7/2024 8:15,9.15,15.08
1419,8/7/2024 8:30,9.16,15.1
1420,8/7/2024 8:45,9.27,15.12
1421,8/7/2024 9:00,9.43,15.14
1422,8/7/2024 9:15,9.54,15.16
1423,8/7/2024 9:30,9.67,15.2
1424,8/7/2024 9:45,9.64,15.24
1425,8/7/2024 10:00,9.77,15.28
1426,8/7/2024 10:15,9.96,15.32
1427,8/7/2024 10:30,10.07,15.38
1428,8/7/2024 10:45,8.81,15.5
1429,8/7/2024 11:00,10.08,15.8
1430,8/7/2024 11:15,12.07,16.12
1431,8/7/2024 11:30,15.92,16.68
1432,8/7/2024 11:45,10.05,17.08
1433,8/7/2024 12:00,9.62,17.28
1434,8/7/2024 12:15,9.61,17.56
1435,8/7/2024 12:30,9.62,17.68
1436,8/7/2024 12:45,9.51,18.56
1437,8/7/2024 13:00,9.41,19.14
1438,8/7/2024 13:15,9.32,19.76
1439,8/7/2024 13:30,9.16,20.76
1440,8/7/2024 13:45,9.1,21.4
1441,8/7/2024 14:00,9.13,21.86
1442,8/7/2024 14:15,9.08,21.98
1443,8/7/2024 14:30,9.09,21.28
1444,8/7/2024 14:45,20.82,21.82
1445,8/7/2024 15:00,20.41,20.72
1446,8/7/2024 15:15,18.84,19.42
1447,8/7/2024 15:30,19.51,19.1
1448,8/7/2024 15:45,19.07,18.72
1449,8/7/2024 16:00,18.75,18.52
1450,8/7/2024 16:15,17.21,18.06
1451,8/7/2024 16:30,18.34,18.16
1452,8/7/2024 16:45,16.9,18.16
1453,8/7/2024 17:00,15.75,17.94
1454,8/7/2024 17:15,14.56,17.72
1455,8/7/2024 17:30,13.79,17.56
1456,8/7/2024 17:45,13.05,17.36
1457,8/7/2024 18:00,12.6,17.02
1458,8/7/2024 18:15,12.37,16.76
1459,8/7/2024 18:30,12.04,16.7
1460,8/7/2024 18:45,11.63,16.22
1461,8/7/2024 19:00,11.24,15.92
1462,8/7/2024 19:15,11.22,15.96
1463,8/7/2024 19:30,11.06,15.94
1464,8/7/2024 19:45,10.97,15.84
1465,8/7/2024 20:00,10.74,15.7
1466,8/7/2024 20:15,10.66,15.66
1467,8/7/2024 20:30,10.61,15.66
1468,8/7/2024 20:45,10.59,15.64
1469,8/7/2024 21:00,10.52,15.62
1470,8/7/2024 21:15,10.52,15.6
1471,8/7/2024 21:30,10.44,15.6
1472,8/7/2024 21:45,10.41,15.6
1473,8/7/2024 22:00,10.29,15.58
1474,8/7/2024 22:15,10.16,15.6
1475,8/7/2024 22:30,10.13,15.6
1476,8/7/2024 22:45,9.96,15.58
1477,8/7/2024 23:00,9.94,15.58
1478,8/7/2024 23:15,9.81,15.58
1479,8/7/2024 23:30,9.73,15.56
1480,8/7/2024 23:45,9.6,15.54
1481,8/8/2024 0:00,9.41,15.52
1482,8/8/2024 0:15,9.47,15.52
1483,8/8/2024 0:30,9.26,15.56
1484,8/8/2024 0:45,9,15.56
1485,8/8/2024 1:00,8.73,15.58
1486,8/8/2024 1:15,8.39,15.58
1487,8/8/2024 1:30,8.43,15.56
1488,8/8/2024 1:45,8.43,15.56
1489,8/8/2024 2:00,8.35,15.54
1490,8/8/2024 2:15,8.39,15.52
1491,8/8/2024 2:30,8.31,15.5
1492,8/8/2024 2:45,8.16,15.48
1493,8/8/2024 3:00,8.17,15.46
1494,8/8/2024 3:15,8.48,15.42
1495,8/8/2024 3:30,8.74,15.34
1496,8/8/2024 3:45,8.99,15.28
1497,8/8/2024 4:00,9.16,15.2
1498,8/8/2024 4:15,9.37,15.18
1499,8/8/2024 4:30,9.27,15.14
1500,8/8/2024 4:45,8.95,15.16
1501,8/8/2024 5:00,8.69,15.14
1502,8/8/2024 5:15,8.54,15.14
1503,8/8/2024 5:30,8.35,15.16
1504,8/8/2024 5:45,8.01,15.18
1505,8/8/2024 6:00,7.92,15.22
1506,8/8/2024 6:15,8.4,15.2
1507,8/8/2024 6:30,8.96,15
1508,8/8/2024 6:45,9.2,14.92
1509,8/8/2024 7:00,9.37,14.88
1510,8/8/2024 7:15,9.42,14.9
1511,8/8/2024 7:30,9.5,14.92
1512,8/8/2024 7:45,9.66,14.92
1513,8/8/2024 8:00,9.79,14.94
1514,8/8/2024 8:15,9.89,14.98
1515,8/8/2024 8:30,9.95,15
1516,8/8/2024 8:45,10.06,15.04
1517,8/8/2024 9:00,10.12,15.06
1518,8/8/2024 9:15,10.12,15.08
1519,8/8/2024 9:30,10.14,15.08
1520,8/8/2024 9:45,10.18,15.02
1521,8/8/2024 10:00,10.25,15
1522,8/8/2024 10:15,10.35,15.02
1523,8/8/2024 10:30,10.47,15.12
1524,8/8/2024 10:45,10.48,15.24
1525,8/8/2024 11:00,10.75,15.42
1526,8/8/2024 11:15,11.23,15.6
1527,8/8/2024 11:30,11.6,15.84
1528,8/8/2024 11:45,13.27,16.42
1529,8/8/2024 12:00,14.69,16.98
1530,8/8/2024 12:15,16.9,17.56
1531,8/8/2024 12:30,16.37,17.84
1532,8/8/2024 12:45,17.18,18.24
1533,8/8/2024 13:00,21.64,19.14
1534,8/8/2024 13:15,25.97,19
1535,8/8/2024 13:30,9.47,18.94
1536,8/8/2024 13:45,9.32,19.1
1537,8/8/2024 14:00,9.27,19.64
1538,8/8/2024 14:15,25.91,20.14
1539,8/8/2024 14:30,22.01,20.88
1540,8/8/2024 14:45,17.9,19.64
1541,8/8/2024 15:00,16.25,18.76
1542,8/8/2024 15:15,16.17,18.06
1543,8/8/2024 15:30,16.2,17.88
1544,8/8/2024 15:45,16.12,17.76
1545,8/8/2024 16:00,15.96,17.52
1546,8/8/2024 16:15,16.59,17.56
1547,8/8/2024 16:30,17.18,17.76
1548,8/8/2024 16:45,17.76,17.9
1549,8/8/2024 17:00,18.36,18.16
1550,8/8/2024 17:15,16.76,17.94
1551,8/8/2024 17:30,14.5,17.1
1552,8/8/2024 17:45,13.49,16.78
1553,8/8/2024 18:00,12.69,16.44
1554,8/8/2024 18:15,12.35,16.26
1555,8/8/2024 18:30,12.24,16.18
1556,8/8/2024 18:45,12.21,16.12
1557,8/8/2024 19:00,12.16,16.1
1558,8/8/2024 19:15,12.03,16.08
1559,8/8/2024 19:30,11.84,15.92
1560,8/8/2024 19:45,11.02,15.42
1561,8/8/2024 20:00,10.74,15.18
1562,8/8/2024 20:15,10.66,15.12
1563,8/8/2024 20:30,10.56,15.06
1564,8/8/2024 20:45,10.24,14.88
1565,8/8/2024 21:00,10.33,14.78
1566,8/8/2024 21:15,10.51,14.94
1567,8/8/2024 21:30,10.55,15.06
1568,8/8/2024 21:45,10.48,15.08
1569,8/8/2024 22:00,10.36,15.06
1570,8/8/2024 22:15,10.26,15.02
1571,8/8/2024 22:30,10.24,15
1572,8/8/2024 22:45,10.24,15.04
1573,8/8/2024 23:00,10.21,15.08
1574,8/8/2024 23:15,9.86,15.12
1575,8/8/2024 23:30,9.25,15.1
1576,8/8/2024 23:45,9.42,15.08
1577,8/9/2024 0:00,9.01,15.06
1578,8/9/2024 0:15,9.19,15.04
1579,8/9/2024 0:30,9.1,15.02
1580,8/9/2024 0:45,8.69,15.04
1581,8/9/2024 1:00,8.48,15.04
1582,8/9/2024 1:15,9.19,15.04
1583,8/9/2024 1:30,8.44,15.1
1584,8/9/2024 1:45,8.38,15.1
1585,8/9/2024 2:00,8.17,15.1
1586,8/9/2024 2:15,7.95,15.06
1587,8/9/2024 2:30,7.9,15.02
1588,8/9/2024 2:45,7.76,14.98
1589,8/9/2024 3:00,7.57,14.98
1590,8/9/2024 3:15,7.28,14.98
1591,8/9/2024 3:30,7.17,15
1592,8/9/2024 3:45,7.44,15
1593,8/9/2024 4:00,8.13,14.94
1594,8/9/2024 4:15,8.43,14.9
1595,8/9/2024 4:30,8.56,14.74
1596,8/9/2024 4:45,8.46,14.68
1597,8/9/2024 5:00,8.44,14.72
1598,8/9/2024 5:15,8.07,14.76
1599,8/9/2024 5:30,7.95,14.72
1600,8/9/2024 5:45,7.79,14.72
1601,8/9/2024 6:00,7.71,14.8
1602,8/9/2024 6:15,7.49,14.84
1603,8/9/2024 6:30,7.9,14.84
1604,8/9/2024 6:45,8.73,14.62
1605,8/9/2024 7:00,8.97,14.48
1606,8/9/2024 7:15,9.13,14.42
1607,8/9/2024 7:30,9.14,14.44
1608,8/9/2024 7:45,9.25,14.46
1609,8/9/2024 8:00,9.36,14.48
1610,8/9/2024 8:15,9.47,14.5
1611,8/9/2024 8:30,9.54,14.52
1612,8/9/2024 8:45,9.63,14.56
1613,8/9/2024 9:00,9.85,14.58
1614,8/9/2024 9:15,10,14.6
1615,8/9/2024 9:30,9.95,14.64
1616,8/9/2024 9:45,9.95,14.72
1617,8/9/2024 10:00,10.11,14.78
1618,8/9/2024 10:15,10.36,14.78
1619,8/9/2024 10:30,10.5,14.74
1620,8/9/2024 10:45,10.48,14.64
1621,8/9/2024 11:00,10.64,14.7
1622,8/9/2024 11:15,11,14.82
1623,8/9/2024 11:30,10.93,14.96
1624,8/9/2024 11:45,10.95,15.18
1625,8/9/2024 12:00,11.11,15.42
1626,8/9/2024 12:15,11.12,15.76
1627,8/9/2024 12:30,11.86,15.86
1628,8/9/2024 12:45,11.54,15.82
1629,8/9/2024 13:00,13.2,15.86
1630,8/9/2024 13:15,14.2,16.28
1631,8/9/2024 13:30,16.31,16.3
1632,8/9/2024 13:45,15.59,17.5
1633,8/9/2024 14:00,15.01,18.42
