Plot Title: Thorndyke_DO_aug24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1,8/20/2024 13:00,9.11,19.86
2,8/20/2024 13:15,9,20.82
3,8/20/2024 13:30,8.75,21.76
4,8/20/2024 13:45,19.42,21.14
5,8/20/2024 14:00,20.43,17.9
6,8/20/2024 14:15,18.81,16.48
7,8/20/2024 14:30,18.79,16.18
8,8/20/2024 14:45,17.85,16.04
9,8/20/2024 15:00,15.36,15.7
10,8/20/2024 15:15,13.71,15.28
11,8/20/2024 15:30,12.25,15.16
12,8/20/2024 15:45,10.58,14.82
13,8/20/2024 16:00,9.7,14.78
14,8/20/2024 16:15,9.08,14.72
15,8/20/2024 16:30,8.77,14.5
16,8/20/2024 16:45,8.55,14.38
17,8/20/2024 17:00,8.48,14.22
18,8/20/2024 17:15,8.65,14.28
19,8/20/2024 17:30,8.7,14.32
20,8/20/2024 17:45,8.77,14.32
21,8/20/2024 18:00,8.73,14.3
22,8/20/2024 18:15,8.7,14.32
23,8/20/2024 18:30,8.69,14.34
24,8/20/2024 18:45,8.63,14.34
25,8/20/2024 19:00,8.56,14.32
26,8/20/2024 19:15,8.51,14.3
27,8/20/2024 19:30,8.45,14.26
28,8/20/2024 19:45,8.27,14.22
29,8/20/2024 20:00,7.89,13.94
30,8/20/2024 20:15,7.88,13.8
31,8/20/2024 20:30,8.09,13.9
32,8/20/2024 20:45,8.17,14.04
33,8/20/2024 21:00,8.09,14.14
34,8/20/2024 21:15,7.9,14.18
35,8/20/2024 21:30,8.01,14.16
36,8/20/2024 21:45,7.51,14.08
37,8/20/2024 22:00,7.35,13.84
38,8/20/2024 22:15,7.35,13.8
39,8/20/2024 22:30,7.32,13.92
40,8/20/2024 22:45,6.95,14.04
41,8/20/2024 23:00,7.32,14.06
42,8/20/2024 23:15,7.13,14.04
43,8/20/2024 23:30,7.13,14
44,8/20/2024 23:45,6.96,14
45,8/21/2024 0:00,6.84,14
46,8/21/2024 0:15,6.74,13.98
47,8/21/2024 0:30,6.59,13.94
48,8/21/2024 0:45,6.5,13.92
49,8/21/2024 1:00,6.35,13.88
50,8/21/2024 1:15,6.35,13.86
51,8/21/2024 1:30,6.64,13.82
52,8/21/2024 1:45,6.83,13.84
53,8/21/2024 2:00,7.09,13.9
54,8/21/2024 2:15,7.3,13.94
55,8/21/2024 2:30,7.49,13.98
56,8/21/2024 2:45,7.56,13.98
57,8/21/2024 3:00,7.57,13.98
58,8/21/2024 3:15,7.54,13.96
59,8/21/2024 3:30,7.5,13.94
60,8/21/2024 3:45,7.31,13.94
61,8/21/2024 4:00,6.92,13.94
62,8/21/2024 4:15,7.24,13.92
63,8/21/2024 4:30,7.33,13.9
64,8/21/2024 4:45,7.13,13.9
65,8/21/2024 5:00,7.09,13.82
66,8/21/2024 5:15,7.35,13.74
67,8/21/2024 5:30,7.71,13.8
68,8/21/2024 5:45,7.75,13.84
69,8/21/2024 6:00,7.68,13.82
70,8/21/2024 6:15,7.69,13.78
71,8/21/2024 6:30,7.67,13.8
72,8/21/2024 6:45,7.74,13.84
73,8/21/2024 7:00,7.84,13.88
74,8/21/2024 7:15,7.85,13.92
75,8/21/2024 7:30,7.85,13.94
76,8/21/2024 7:45,7.8,13.96
77,8/21/2024 8:00,7.74,13.98
78,8/21/2024 8:15,7.83,13.98
79,8/21/2024 8:30,7.88,14
80,8/21/2024 8:45,7.86,14.02
81,8/21/2024 9:00,7.84,14.06
82,8/21/2024 9:15,7.93,14.1
83,8/21/2024 9:30,7.85,14.14
84,8/21/2024 9:45,7.88,14.24
85,8/21/2024 10:00,9.11,14.46
86,8/21/2024 10:15,9.29,14.8
87,8/21/2024 10:30,9.49,15.06
88,8/21/2024 10:45,9.98,15.64
89,8/21/2024 11:00,9.95,15.78
90,8/21/2024 11:15,9.94,16.02
91,8/21/2024 11:30,9.88,16.26
92,8/21/2024 11:45,9.68,17
93,8/21/2024 12:00,9.49,17.9
94,8/21/2024 12:15,9.5,17.98
95,8/21/2024 12:30,9.36,18.58
96,8/21/2024 12:45,9.35,18.7
97,8/21/2024 13:00,9.16,19.54
98,8/21/2024 13:15,9,20.1
99,8/21/2024 13:30,9.05,19.8
100,8/21/2024 13:45,8.98,20.3
101,8/21/2024 14:00,8.84,20.92
102,8/21/2024 14:15,20.7,19.7
103,8/21/2024 14:30,24.46,17.58
104,8/21/2024 14:45,23.34,16.72
105,8/21/2024 15:00,18.78,16.12
106,8/21/2024 15:15,16.64,15.76
107,8/21/2024 15:30,14.94,15.46
108,8/21/2024 15:45,13.59,15.12
109,8/21/2024 16:00,11.3,14.9
110,8/21/2024 16:15,9.31,14.3
111,8/21/2024 16:30,8.97,14.18
112,8/21/2024 16:45,8.81,14.08
113,8/21/2024 17:00,8.6,13.96
114,8/21/2024 17:15,8.52,13.94
115,8/21/2024 17:30,8.36,13.92
116,8/21/2024 17:45,8.37,13.82
117,8/21/2024 18:00,8.17,13.7
118,8/21/2024 18:15,8.35,13.7
119,8/21/2024 18:30,8.4,13.76
120,8/21/2024 18:45,8.38,13.78
121,8/21/2024 19:00,8.34,13.78
122,8/21/2024 19:15,8.27,13.74
123,8/21/2024 19:30,8.28,13.74
124,8/21/2024 19:45,8.26,13.74
125,8/21/2024 20:00,8.21,13.74
126,8/21/2024 20:15,8.12,13.7
127,8/21/2024 20:30,8.04,13.68
128,8/21/2024 20:45,7.98,13.64
129,8/21/2024 21:00,7.93,13.62
130,8/21/2024 21:15,7.93,13.6
131,8/21/2024 21:30,8.11,14.16
132,8/21/2024 21:45,7.68,14.26
133,8/21/2024 22:00,7.6,13.58
134,8/21/2024 22:15,7.53,13.5
135,8/21/2024 22:30,7.45,13.5
136,8/21/2024 22:45,7.28,13.58
137,8/21/2024 23:00,7.02,13.68
138,8/21/2024 23:15,7.04,13.76
139,8/21/2024 23:30,6.87,13.78
140,8/21/2024 23:45,6.87,13.82
141,8/22/2024 0:00,6.8,13.82
142,8/22/2024 0:15,6.73,13.82
143,8/22/2024 0:30,6.57,13.78
144,8/22/2024 0:45,6.51,13.74
145,8/22/2024 1:00,6.55,13.7
146,8/22/2024 1:15,6.42,13.68
147,8/22/2024 1:30,6.31,13.68
148,8/22/2024 1:45,6.17,13.68
149,8/22/2024 2:00,6.24,13.62
150,8/22/2024 2:15,6.33,13.56
151,8/22/2024 2:30,7.09,13.52
152,8/22/2024 2:45,7.24,13.52
153,8/22/2024 3:00,7.4,13.52
154,8/22/2024 3:15,7.38,13.5
155,8/22/2024 3:30,7.37,13.5
156,8/22/2024 3:45,7.18,13.5
157,8/22/2024 4:00,7.15,13.48
158,8/22/2024 4:15,7,13.48
159,8/22/2024 4:30,6.8,13.5
160,8/22/2024 4:45,6.86,13.56
161,8/22/2024 5:00,6.9,13.6
162,8/22/2024 5:15,7.06,13.58
163,8/22/2024 5:30,7.12,13.48
164,8/22/2024 5:45,7.22,13.38
165,8/22/2024 6:00,7.29,13.32
166,8/22/2024 6:15,7.37,13.26
167,8/22/2024 6:30,7.39,13.24
168,8/22/2024 6:45,7.33,13.22
169,8/22/2024 7:00,7.4,13.24
170,8/22/2024 7:15,7.57,13.3
171,8/22/2024 7:30,7.6,13.36
172,8/22/2024 7:45,7.65,13.4
173,8/22/2024 8:00,7.68,13.42
174,8/22/2024 8:15,7.71,13.44
175,8/22/2024 8:30,7.73,13.46
176,8/22/2024 8:45,7.86,13.46
177,8/22/2024 9:00,7.88,13.48
178,8/22/2024 9:15,7.88,13.5
179,8/22/2024 9:30,7.91,13.5
180,8/22/2024 9:45,7.89,13.52
181,8/22/2024 10:00,7.89,13.56
182,8/22/2024 10:15,7.8,13.6
183,8/22/2024 10:30,8.26,13.66
184,8/22/2024 10:45,8.13,13.7
185,8/22/2024 11:00,8.36,13.78
186,8/22/2024 11:15,8.96,13.96
187,8/22/2024 11:30,9.99,14.4
188,8/22/2024 11:45,12.07,15.02
189,8/22/2024 12:00,16.55,15.86
190,8/22/2024 12:15,9.54,17.36
191,8/22/2024 12:30,9.49,17.24
192,8/22/2024 12:45,9.49,17.56
193,8/22/2024 13:00,9.58,17.28
194,8/22/2024 13:15,9.37,18.18
195,8/22/2024 13:30,9,19.62
196,8/22/2024 13:45,9.14,19
197,8/22/2024 14:00,9.25,18.58
198,8/22/2024 14:15,21.66,18.04
199,8/22/2024 14:30,22.81,17.52
200,8/22/2024 14:45,21.74,16.76
201,8/22/2024 15:00,17.67,15.98
202,8/22/2024 15:15,16.64,15.34
203,8/22/2024 15:30,17.57,15.36
204,8/22/2024 15:45,18.15,15.48
205,8/22/2024 16:00,17.85,15.52
206,8/22/2024 16:15,17.87,15.56
207,8/22/2024 16:30,18.28,15.64
208,8/22/2024 16:45,12.01,14.84
209,8/22/2024 17:00,10.5,14.58
210,8/22/2024 17:15,10.09,14.52
211,8/22/2024 17:30,10,14.48
212,8/22/2024 17:45,9.87,14.44
213,8/22/2024 18:00,9.62,14.42
214,8/22/2024 18:15,9.37,14.38
215,8/22/2024 18:30,8.73,14.12
216,8/22/2024 18:45,8.78,13.94
217,8/22/2024 19:00,9.17,14.16
218,8/22/2024 19:15,9.4,14.36
219,8/22/2024 19:30,9.36,14.42
220,8/22/2024 19:45,9.09,14.3
221,8/22/2024 20:00,8.89,14.14
222,8/22/2024 20:15,8.66,13.98
223,8/22/2024 20:30,8.61,13.9
224,8/22/2024 20:45,8.42,13.82
225,8/22/2024 21:00,8.37,13.76
226,8/22/2024 21:15,8.27,13.74
227,8/22/2024 21:30,8.28,13.74
228,8/22/2024 21:45,8.87,14
229,8/22/2024 22:00,8.19,14.1
230,8/22/2024 22:15,8.26,14.46
231,8/22/2024 22:30,6.85,13.62
232,8/22/2024 22:45,7.06,13.28
233,8/22/2024 23:00,7.01,13.22
234,8/22/2024 23:15,6.55,13.26
235,8/22/2024 23:30,6.51,13.36
236,8/22/2024 23:45,6.25,13.42
237,8/23/2024 0:00,6.46,13.6
238,8/23/2024 0:15,6.12,13.72
239,8/23/2024 0:30,6.58,13.94
240,8/23/2024 0:45,6.69,14.1
241,8/23/2024 1:00,6.59,14.14
242,8/23/2024 1:15,6.76,14.26
243,8/23/2024 1:30,6.4,14.28
244,8/23/2024 1:45,6.19,14.28
245,8/23/2024 2:00,5.87,14.28
246,8/23/2024 2:15,5.8,14.22
247,8/23/2024 2:30,5.58,14.2
248,8/23/2024 2:45,5.85,14.16
249,8/23/2024 3:00,5.99,14.1
250,8/23/2024 3:15,7.11,13.92
251,8/23/2024 3:30,7.1,13.84
252,8/23/2024 3:45,7.48,13.78
253,8/23/2024 4:00,7.31,13.74
254,8/23/2024 4:15,6.97,13.74
255,8/23/2024 4:30,7.05,13.7
256,8/23/2024 4:45,6.8,13.7
257,8/23/2024 5:00,6.7,13.7
258,8/23/2024 5:15,6.76,13.78
259,8/23/2024 5:30,6.75,13.82
260,8/23/2024 5:45,7.39,13.76
261,8/23/2024 6:00,7.72,13.68
262,8/23/2024 6:15,7.82,13.66
263,8/23/2024 6:30,7.85,13.64
264,8/23/2024 6:45,7.83,13.6
265,8/23/2024 7:00,7.95,13.56
266,8/23/2024 7:15,7.95,13.54
267,8/23/2024 7:30,7.99,13.54
268,8/23/2024 7:45,7.99,13.56
269,8/23/2024 8:00,7.99,13.54
270,8/23/2024 8:15,8.07,13.56
271,8/23/2024 8:30,8.08,13.56
272,8/23/2024 8:45,8.09,13.58
273,8/23/2024 9:00,8.09,13.6
274,8/23/2024 9:15,8.11,13.6
275,8/23/2024 9:30,8.06,13.62
276,8/23/2024 9:45,8.01,13.62
277,8/23/2024 10:00,8.02,13.62
278,8/23/2024 10:15,8.08,13.64
279,8/23/2024 10:30,7.99,13.64
280,8/23/2024 10:45,7.97,13.62
281,8/23/2024 11:00,7.84,13.6
282,8/23/2024 11:15,7.74,13.62
283,8/23/2024 11:30,7.6,13.62
284,8/23/2024 11:45,7.54,13.64
285,8/23/2024 12:00,7.57,13.66
286,8/23/2024 12:15,7.27,13.7
287,8/23/2024 12:30,7.45,13.74
288,8/23/2024 12:45,7.89,13.78
289,8/23/2024 13:00,8.3,13.84
290,8/23/2024 13:15,8.9,13.92
291,8/23/2024 13:30,9.37,13.94
292,8/23/2024 13:45,8.9,13.94
293,8/23/2024 14:00,8.39,13.94
294,8/23/2024 14:15,9.31,13.96
295,8/23/2024 14:30,9.15,14
296,8/23/2024 14:45,9.42,14.02
297,8/23/2024 15:00,9.78,14.02
298,8/23/2024 15:15,9.47,13.96
299,8/23/2024 15:30,9.43,13.94
300,8/23/2024 15:45,9.91,13.96
301,8/23/2024 16:00,9.96,13.96
302,8/23/2024 16:15,9.59,13.92
303,8/23/2024 16:30,9.53,13.9
304,8/23/2024 16:45,9.55,13.9
305,8/23/2024 17:00,9.59,13.9
306,8/23/2024 17:15,9.84,13.92
307,8/23/2024 17:30,9.27,13.82
308,8/23/2024 17:45,9.2,13.78
309,8/23/2024 18:00,9.08,13.76
310,8/23/2024 18:15,8.92,13.74
311,8/23/2024 18:30,8.72,13.68
312,8/23/2024 18:45,8.47,13.56
313,8/23/2024 19:00,8.4,13.54
314,8/23/2024 19:15,8.47,13.54
315,8/23/2024 19:30,8.64,13.6
316,8/23/2024 19:45,8.52,13.6
317,8/23/2024 20:00,8.39,13.54
318,8/23/2024 20:15,8.28,13.48
319,8/23/2024 20:30,8.28,13.48
320,8/23/2024 20:45,8.42,13.52
321,8/23/2024 21:00,8.49,13.56
322,8/23/2024 21:15,8.55,13.6
323,8/23/2024 21:30,8.56,13.6
324,8/23/2024 21:45,8.44,13.6
325,8/23/2024 22:00,8.39,13.6
326,8/23/2024 22:15,8.38,13.58
327,8/23/2024 22:30,8.33,13.6
328,8/23/2024 22:45,8.17,13.58
329,8/23/2024 23:00,8.02,13.56
330,8/23/2024 23:15,7.93,13.54
331,8/23/2024 23:30,7.54,13.5
332,8/23/2024 23:45,7.28,13.46
333,8/24/2024 0:00,6.73,13.46
334,8/24/2024 0:15,6.65,13.48
335,8/24/2024 0:30,7.29,13.58
336,8/24/2024 0:45,7.08,13.66
337,8/24/2024 1:00,6.61,13.68
338,8/24/2024 1:15,6.84,13.7
339,8/24/2024 1:30,6.53,13.72
340,8/24/2024 1:45,5.21,13.76
341,8/24/2024 2:00,3.99,13.76
342,8/24/2024 2:15,3.04,13.52
343,8/24/2024 2:30,10.48,13.34
344,8/24/2024 2:45,10.5,13.28
345,8/24/2024 3:00,10.51,13.28
346,8/24/2024 3:15,10.49,13.34
347,8/24/2024 3:30,6.82,13.36
348,8/24/2024 3:45,4.3,13.58
349,8/24/2024 4:00,5.12,13.62
350,8/24/2024 4:15,5.18,13.6
351,8/24/2024 4:30,5.68,13.54
352,8/24/2024 4:45,6.1,13.46
353,8/24/2024 5:00,6.14,13.42
354,8/24/2024 5:15,5.93,13.4
355,8/24/2024 5:30,5.81,13.44
356,8/24/2024 5:45,5.23,13.42
357,8/24/2024 6:00,5.18,13.44
358,8/24/2024 6:15,4.33,13.48
359,8/24/2024 6:30,7,13.3
360,8/24/2024 6:45,7.26,13.16
361,8/24/2024 7:00,7.39,13.14
362,8/24/2024 7:15,7.44,13.14
363,8/24/2024 7:30,7.58,13.14
364,8/24/2024 7:45,7.67,13.12
365,8/24/2024 8:00,7.66,13.1
366,8/24/2024 8:15,7.74,13.12
367,8/24/2024 8:30,7.81,13.12
368,8/24/2024 8:45,7.84,13.12
369,8/24/2024 9:00,7.9,13.12
370,8/24/2024 9:15,7.94,13.14
371,8/24/2024 9:30,7.95,13.14
372,8/24/2024 9:45,7.94,13.14
373,8/24/2024 10:00,7.95,13.14
374,8/24/2024 10:15,8.01,13.14
375,8/24/2024 10:30,8.08,13.16
376,8/24/2024 10:45,8.08,13.16
377,8/24/2024 11:00,8.06,13.16
378,8/24/2024 11:15,8.02,13.16
379,8/24/2024 11:30,8.04,13.16
380,8/24/2024 11:45,8.09,13.16
381,8/24/2024 12:00,8.08,13.16
382,8/24/2024 12:15,8.03,13.18
383,8/24/2024 12:30,8.02,13.2
384,8/24/2024 12:45,8.08,13.22
385,8/24/2024 13:00,8.04,13.24
386,8/24/2024 13:15,8.08,13.24
387,8/24/2024 13:30,8.18,13.26
388,8/24/2024 13:45,8.72,13.28
389,8/24/2024 14:00,9.28,13.32
390,8/24/2024 14:15,10.12,13.34
391,8/24/2024 14:30,10.43,13.38
392,8/24/2024 14:45,10.73,13.4
393,8/24/2024 15:00,10.71,13.42
394,8/24/2024 15:15,11.05,13.42
395,8/24/2024 15:30,10.61,13.44
396,8/24/2024 15:45,10.51,13.46
397,8/24/2024 16:00,10.22,13.46
398,8/24/2024 16:15,10.38,13.46
399,8/24/2024 16:30,10.26,13.44
400,8/24/2024 16:45,10.15,13.44
401,8/24/2024 17:00,9.79,13.42
402,8/24/2024 17:15,9.55,13.4
403,8/24/2024 17:30,9.66,13.4
404,8/24/2024 17:45,9.9,13.4
405,8/24/2024 18:00,9.78,13.4
406,8/24/2024 18:15,9.54,13.36
407,8/24/2024 18:30,9.67,13.38
408,8/24/2024 18:45,9.43,13.4
409,8/24/2024 19:00,9.51,13.4
410,8/24/2024 19:15,9.85,13.42
411,8/24/2024 19:30,10.04,13.44
412,8/24/2024 19:45,9.47,13.38
413,8/24/2024 20:00,8.57,13.26
414,8/24/2024 20:15,8.11,13.14
415,8/24/2024 20:30,7.94,13.1
416,8/24/2024 20:45,7.9,13.08
417,8/24/2024 21:00,7.85,13.06
418,8/24/2024 21:15,7.82,13.06
419,8/24/2024 21:30,7.84,13.06
420,8/24/2024 21:45,7.84,13.1
421,8/24/2024 22:00,7.86,13.12
422,8/24/2024 22:15,8,13.16
423,8/24/2024 22:30,8.06,13.2
424,8/24/2024 22:45,8.03,13.2
425,8/24/2024 23:00,8.03,13.2
426,8/24/2024 23:15,8.01,13.22
427,8/24/2024 23:30,8,13.22
428,8/24/2024 23:45,7.85,13.24
429,8/25/2024 0:00,7.46,13.16
430,8/25/2024 0:15,7.33,13.1
431,8/25/2024 0:30,7,13.1
432,8/25/2024 0:45,7.06,13.14
433,8/25/2024 1:00,7.3,13.22
434,8/25/2024 1:15,6.86,13.3
435,8/25/2024 1:30,6.39,13.32
436,8/25/2024 1:45,6.35,13.38
437,8/25/2024 2:00,5.15,13.48
438,8/25/2024 2:15,10.53,13.54
439,8/25/2024 2:30,10.5,13.78
440,8/25/2024 2:45,10.49,13.8
441,8/25/2024 3:00,10.48,13.84
442,8/25/2024 3:15,10.47,13.88
443,8/25/2024 3:30,10.47,13.9
444,8/25/2024 3:45,10.47,13.92
445,8/25/2024 4:00,10.46,13.94
446,8/25/2024 4:15,10.47,13.92
447,8/25/2024 4:30,10.48,13.88
448,8/25/2024 4:45,10.5,13.88
449,8/25/2024 5:00,10.47,13.96
450,8/25/2024 5:15,10.47,13.94
451,8/25/2024 5:30,3.62,13.54
452,8/25/2024 5:45,4.18,13.32
453,8/25/2024 6:00,4.52,13.22
454,8/25/2024 6:15,4.43,13.22
455,8/25/2024 6:30,4.38,13.2
456,8/25/2024 6:45,4.19,13.22
457,8/25/2024 7:00,4.01,13.24
458,8/25/2024 7:15,4.01,13.26
459,8/25/2024 7:30,3.99,13.26
460,8/25/2024 7:45,5.69,13.28
461,8/25/2024 8:00,7.33,13.38
462,8/25/2024 8:15,7.86,13.44
463,8/25/2024 8:30,8.22,13.48
464,8/25/2024 8:45,8.53,13.6
465,8/25/2024 9:00,8.73,13.68
466,8/25/2024 9:15,8.73,13.68
467,8/25/2024 9:30,8.87,13.68
468,8/25/2024 9:45,8.92,13.7
469,8/25/2024 10:00,8.92,13.7
470,8/25/2024 10:15,8.89,13.7
471,8/25/2024 10:30,8.92,13.7
472,8/25/2024 10:45,8.98,13.72
473,8/25/2024 11:00,9.08,13.72
474,8/25/2024 11:15,9.16,13.72
475,8/25/2024 11:30,9.18,13.7
476,8/25/2024 11:45,9.09,13.72
477,8/25/2024 12:00,9.26,13.74
478,8/25/2024 12:15,9.24,13.74
479,8/25/2024 12:30,9.41,13.76
480,8/25/2024 12:45,9.5,13.74
481,8/25/2024 13:00,9.54,13.7
482,8/25/2024 13:15,9.81,13.72
483,8/25/2024 13:30,9.84,13.76
484,8/25/2024 13:45,10.33,13.84
485,8/25/2024 14:00,10.71,13.9
486,8/25/2024 14:15,10.95,13.96
487,8/25/2024 14:30,13.18,13.98
488,8/25/2024 14:45,13.43,13.98
489,8/25/2024 15:00,12.96,13.96
490,8/25/2024 15:15,13.11,13.94
491,8/25/2024 15:30,13.81,14.06
492,8/25/2024 15:45,14.53,14.16
493,8/25/2024 16:00,15.34,14.24
494,8/25/2024 16:15,16.66,14.28
495,8/25/2024 16:30,16.1,14.26
496,8/25/2024 16:45,15.84,14.24
497,8/25/2024 17:00,15.14,14.22
498,8/25/2024 17:15,15.33,14.2
499,8/25/2024 17:30,15.38,14.24
500,8/25/2024 17:45,14.32,14.42
501,8/25/2024 18:00,14.16,14.52
502,8/25/2024 18:15,11.84,14.9
503,8/25/2024 18:30,12.81,14.78
504,8/25/2024 18:45,14.13,14.76
505,8/25/2024 19:00,14.69,14.58
506,8/25/2024 19:15,14.41,14.54
507,8/25/2024 19:30,14.07,14.58
508,8/25/2024 19:45,13.27,14.68
509,8/25/2024 20:00,13.63,14.66
510,8/25/2024 20:15,13.95,14.66
511,8/25/2024 20:30,13.76,14.68
512,8/25/2024 20:45,12.55,14.76
513,8/25/2024 21:00,12.25,14.92
514,8/25/2024 21:15,12.48,14.9
515,8/25/2024 21:30,11.81,14.92
516,8/25/2024 21:45,10.5,14.94
517,8/25/2024 22:00,9.6,15.06
518,8/25/2024 22:15,9.52,15.16
519,8/25/2024 22:30,9.23,15.16
520,8/25/2024 22:45,8.91,15.16
521,8/25/2024 23:00,8.47,15.1
522,8/25/2024 23:15,8.51,15.12
523,8/25/2024 23:30,9.43,15.04
524,8/25/2024 23:45,10.06,14.78
525,8/26/2024 0:00,9.82,14.36
526,8/26/2024 0:15,9.28,14.18
527,8/26/2024 0:30,8.87,14.02
528,8/26/2024 0:45,8.53,13.88
529,8/26/2024 1:00,8.21,13.84
530,8/26/2024 1:15,8.2,13.86
531,8/26/2024 1:30,7.91,13.94
532,8/26/2024 1:45,7.99,14.3
533,8/26/2024 2:00,7.69,14.58
534,8/26/2024 2:15,7.32,14.56
535,8/26/2024 2:30,6.82,14.54
536,8/26/2024 2:45,5.68,14.72
537,8/26/2024 3:00,10.59,13.04
538,8/26/2024 3:15,11.06,11.4
539,8/26/2024 3:30,11.21,10.88
540,8/26/2024 3:45,11.31,10.5
541,8/26/2024 4:00,11.38,10.28
542,8/26/2024 4:15,11.41,10.16
543,8/26/2024 4:30,11.46,10.02
544,8/26/2024 4:45,11.5,9.92
545,8/26/2024 5:00,11.51,9.82
